No.,当前最大误差(同输入),全局最大误差(同输入),引起最大误差的输入编号1,当前最大误差(同算子),全局最大误差(同算子),引起最大误差的输入编号2
0,3.552437e-05,3.552437e-05,0,3.552437e-05,3.552437e-05,0
1,0.00030988455,0.00030988455,397,0.00030988455,0.00030988455,397
2,0.00032372651577475264,0.00032372651577475264,1279,0.00032372651577475264,0.00032372651577475264,1279
3,0.00032371651577477005,0.00032372651577475264,2568,0.00032371651577477005,0.00032372651577475264,2568
4,0.0003098245877004857,0.00032372651577475264,3797,0.0003098245877004857,0.00032372651577475264,3797
5,0.00030754507,0.00032372651577475264,4749,0.00030754507,0.00032372651577475264,4749
6,0.00027355552,0.00032372651577475264,5838,0.00027355552,0.00032372651577475264,5838
7,0.00032371283,0.00032372651577475264,6183,0.00032371283,0.00032372651577475264,6183
8,0.000247443908656067,0.00032372651577475264,7427,0.000247443908656067,0.00032372651577475264,7427
9,0.00029927492,0.00032372651577475264,8952,0.00029927492,0.00032372651577475264,8952
10,0.0003105745877005073,0.00032372651577475264,9608,0.0003105745877005073,0.00032372651577475264,9608
11,0.00027896464,0.00032372651577475264,10615,0.00027896464,0.00032372651577475264,10615
12,0.0002397243,0.00032372651577475264,11357,0.0002397243,0.00032372651577475264,11357
13,0.00030753016,0.00032372651577475264,12315,0.00030753016,0.00032372651577475264,12315
14,0.00023051546156321878,0.00032372651577475264,13421,0.00023051546156321878,0.00032372651577475264,13421
15,0.00018369313,0.00032372651577475264,14534,0.00018369313,0.00032372651577475264,14534
16,0.00027355552,0.00032372651577475264,15318,0.00027355552,0.00032372651577475264,15318
17,0.00032371096,0.00032372651577475264,16275,0.00032371096,0.00032372651577475264,16275
18,0.00033199042,0.00033199042,17035,0.00033199042,0.00033199042,17035
19,0.0002467391453314649,0.00033199042,18876,0.0002467391453314649,0.00033199042,18876
20,0.0002479439086561022,0.00033199042,19679,0.0002479439086561022,0.00033199042,19679
