No.,16_32(16),16_64(16),32_16(32),32_64(32),64_16(64),64_32(64),time1,32_16(16),64_16(16),16_32(32),64_32(32),16_64(64),32_64(64),time2,isNaN
0,0.0,0.0,6.549127e-05,0.0,6.54888629559331e-05,2.4131128867883724e-09,0.005982160568237305,0.0,0.0,6.549127e-05,0.0,6.54888629559331e-05,2.4131128867883724e-09,0.0009965896606445312
1,0.0,0.0,6.4490465e-05,0.0,6.449886295593412e-05,8.396473824624234e-09,0.004988670349121094,0.0,0.0,6.4490465e-05,0.0,6.449886295593412e-05,8.396473824624234e-09,0.0009958744049072266
2,0.0,0.0,6.930799e-06,0.0,6.930787651692225e-06,1.1468310097869269e-11,0.004986286163330078,0.0,0.0,6.930799e-06,0.0,6.930787651692225e-06,1.1468310097869269e-11,0.0009982585906982422
3,0.0,0.0,3.522104e-05,0.0,3.5213011176426e-05,8.030521168858761e-09,0.0069806575775146484,0.0,0.0,3.522104e-05,0.0,3.5213011176426e-05,8.030521168858761e-09,0.000997304916381836
4,0.0,0.0,6.1360006e-05,0.0,6.134974728753812e-05,1.0259450502062855e-08,0.00498652458190918,0.0,0.0,6.1360006e-05,0.0,6.134974728753812e-05,1.0259450502062855e-08,0.0009975433349609375
5,0.0,0.0,3.522104e-05,0.0,3.5213011176426e-05,8.030521168858761e-09,0.007982015609741211,0.0,0.0,3.522104e-05,0.0,3.5213011176426e-05,8.030521168858761e-09,0.0009944438934326172
6,0.0,0.0,6.549127e-05,0.0,6.54888629559331e-05,2.4131128867883724e-09,0.00498652458190918,0.0,0.0,6.549127e-05,0.0,6.54888629559331e-05,2.4131128867883724e-09,0.0009980201721191406
7,0.0,0.0,6.4490465e-05,0.0,6.449886295593412e-05,8.396473824624234e-09,0.004991292953491211,0.0,0.0,6.4490465e-05,0.0,6.449886295593412e-05,8.396473824624234e-09,0.001989126205444336
8,0.0,0.0,6.1360006e-05,0.0,6.134974728753812e-05,1.0259450502062855e-08,0.004988670349121094,0.0,0.0,6.1360006e-05,0.0,6.134974728753812e-05,1.0259450502062855e-08,0.0009961128234863281
9,0.0,0.0,6.4490465e-05,0.0,6.449886295593412e-05,8.396473824624234e-09,0.004986286163330078,0.0,0.0,6.4490465e-05,0.0,6.449886295593412e-05,8.396473824624234e-09,0.0019948482513427734
